Freshman Seminar Humanities: History	9
AMPS World Literature	10
AP Chemistry	10
AP Computer Science Principles	10
AP U.S. History	10
AVID	10
Advanced Dance/Dance Projects	10
Advanced Math 2	10
BIHS Economics	10
Chemistry	10
IB Art History	10
IB/AP Art History	10
Math 2	10
SEI Math 2	10
AHA AP Language & Composition	11
AMPS Literacy, Advocacy and Public Service: Advanced English in Public Service Work	11
AP Biology	11
AP Chemistry	11
AP Computer Science Principles	11
AP Environmental Science	11
AP Language Augmentation	11
AP Physics 1	11
AP Physics C	11
AVID	11
Advanced Dance/Dance Projects	11
Advanced Math 2	11
Advanced Math 3	11
African Diaspora Advanced Dance	11
Asian American and Pacific Islander Literature	11
Biology	11
Biotechnology 1/2	11
CAS AP Language & Composition	11
Chemistry	11
Dance Production	11
Explorations in Data Science	11
Honors Anatomy and Physiology	11
Honors Forensic Science	11
IB Art History	11
IB Mandarin B	11
IB Visual Arts	11
IB-HL History of the Americas 1	11
IB-SL Biology	11
IB-SL Math Applications and Interpretations	11
IB/AP Art History	11
Latin I	11
Latinx Literature Studies	11
Math 2	11
Math 3	11
Politics and Power	11
Psychology	11
SEI Math 2	11
Sociology	11
The World of Media	11
Theory of Knowledge 1	11
AHA AP Studio Art	12
AHA Advanced Drawing and Painting	12
AP Biology	12
AP Calculus AB	12
AP Calculus BC	12
AP Chemistry	12
AP Computer Science Principles	12
AP Environmental Science	12
AP Latin IV	12
AP Literature & Composition	12
AP Literature & Composition: Patterns in Black Literature	12
AP Physics 1	12
AP Physics C	12
AP Statistics	12
AVID	12
Advanced Dance/Dance Projects	12
Advanced Math 2	12
Advanced Math 3	12
Advanced Robot Build	12
African Diaspora Advanced Dance	12
Asian American and Pacific Islander Literature	12
BEST-English	12
BEST-History	12
Biology	12
Biotechnology 3/4	12
CAS AP Literature & Composition	12
CAS BEST History	12
Chemistry	12
Dance Production	12
EMT Basic	12
Explorations in Data Science	12
French Seminar	12
Honors Anatomy and Physiology	12
Honors Forensic Science	12
IB Art History	12
IB Computer Science SL/HL	12
IB Mandarin B	12
IB Visual Arts	12
IB-HL Math Analysis and approaches	12
IB-SL Biology	12
IB-SL Math Analysis and approaches	12
IB-SL Math Applications and Interpretations	12
IB/AP Art History	12
Integrated Science	12
Integrated Science	12
Latin II	12
Latin III	12
Latinx Literature Studies	12
Law and Social Justice II	12
Math 2	12
Math 3	12
Personal Finance: Dream, Plan, Execute, Thrive	12
Politics and Power	12
Psychology	12
Reading & Writing The Short Story	12
Robot Build	12
SEI Math 2	12
Sociology	12
The World of Media	12
Theory of Knowledge 2	12
